Trials = 10000
Wishes Available: 1        X: 99.7000%       C0: 0.3000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0000%        C6: 0.0000%   
Wishes Available: 155      X: 11.5800%       C0: 58.1000%       C1: 26.2300%       C2: 3.6500%        C3: 0.4100%        C4: 0.0300%        C5: 0.0000%        C6: 0.0000%   
Wishes Available: 156      X: 9.0400%        C0: 58.8100%       C1: 27.7300%       C2: 4.1100%        C3: 0.2900%        C4: 0.0200%        C5: 0.0000%        C6: 0.0000%   
Wishes Available: 157      X: 6.8500%        C0: 60.0400%       C1: 28.6000%       C2: 3.9200%        C3: 0.5200%        C4: 0.0600%        C5: 0.0100%        C6: 0.0000%   
Wishes Available: 158      X: 4.5000%        C0: 60.5200%       C1: 30.2000%       C2: 4.3100%        C3: 0.4000%        C4: 0.0600%        C5: 0.0100%        C6: 0.0000%   
Wishes Available: 159      X: 3.5000%        C0: 60.7400%       C1: 31.0600%       C2: 4.1300%        C3: 0.5400%        C4: 0.0300%        C5: 0.0000%        C6: 0.0000%   
Wishes Available: 160      X: 2.0800%        C0: 60.9400%       C1: 31.9000%       C2: 4.5900%        C3: 0.4600%        C4: 0.0300%        C5: 0.0000%        C6: 0.0000%   
Wishes Available: 161      X: 1.2200%        C0: 60.8900%       C1: 32.8100%       C2: 4.5900%        C3: 0.4600%        C4: 0.0300%        C5: 0.0000%        C6: 0.0000%   
Wishes Available: 162      X: 0.6800%        C0: 61.2100%       C1: 32.9400%       C2: 4.6800%        C3: 0.4500%        C4: 0.0400%        C5: 0.0000%        C6: 0.0000%   
Wishes Available: 163      X: 0.4600%        C0: 59.6800%       C1: 34.1400%       C2: 5.1900%        C3: 0.4700%        C4: 0.0600%        C5: 0.0000%        C6: 0.0000%   
Wishes Available: 164      X: 0.2400%        C0: 60.0300%       C1: 33.9500%       C2: 5.1800%        C3: 0.5300%        C4: 0.0700%        C5: 0.0000%        C6: 0.0000%   
Wishes Available: 165      X: 0.1300%        C0: 59.3800%       C1: 34.6800%       C2: 5.2300%        C3: 0.4900%        C4: 0.0800%        C5: 0.0100%        C6: 0.0000%   
Wishes Available: 166      X: 0.0500%        C0: 58.4700%       C1: 35.2000%       C2: 5.6900%        C3: 0.5500%        C4: 0.0400%        C5: 0.0000%        C6: 0.0000%   
Wishes Available: 167      X: 0.0100%        C0: 59.0500%       C1: 35.0400%       C2: 5.3300%        C3: 0.5200%        C4: 0.0500%        C5: 0.0000%        C6: 0.0000%   
Wishes Available: 168      X: 0.0200%        C0: 58.3600%       C1: 35.1300%       C2: 5.8300%        C3: 0.6300%        C4: 0.0300%        C5: 0.0000%        C6: 0.0000%   
Wishes Available: 169      X: 0.0100%        C0: 58.0300%       C1: 35.2300%       C2: 6.1600%        C3: 0.5100%        C4: 0.0600%        C5: 0.0000%        C6: 0.0000%   
Wishes Available: 170      X: 0.0000%        C0: 56.1700%       C1: 36.4600%       C2: 6.5300%        C3: 0.7700%        C4: 0.0600%        C5: 0.0100%        C6: 0.0000%   
Wishes Available: 171      X: 0.0000%        C0: 55.7400%       C1: 37.2500%       C2: 6.2600%        C3: 0.6700%        C4: 0.0600%        C5: 0.0200%        C6: 0.0000%   
Wishes Available: 172      X: 0.0000%        C0: 56.2400%       C1: 36.1500%       C2: 6.7600%        C3: 0.7700%        C4: 0.0700%        C5: 0.0100%        C6: 0.0000%   
Wishes Available: 173      X: 0.0000%        C0: 56.1900%       C1: 36.0900%       C2: 6.9800%        C3: 0.6800%        C4: 0.0600%        C5: 0.0000%        C6: 0.0000%   
Wishes Available: 174      X: 0.0000%        C0: 54.8300%       C1: 37.0800%       C2: 7.2800%        C3: 0.7300%        C4: 0.0800%        C5: 0.0000%        C6: 0.0000%   
Wishes Available: 175      X: 0.0000%        C0: 54.1600%       C1: 37.4700%       C2: 7.2400%        C3: 1.0700%        C4: 0.0400%        C5: 0.0200%        C6: 0.0000%   
Wishes Available: 176      X: 0.0000%        C0: 53.6400%       C1: 38.0300%       C2: 7.3500%        C3: 0.9300%        C4: 0.0400%        C5: 0.0100%        C6: 0.0000%   
Wishes Available: 177      X: 0.0000%        C0: 52.8100%       C1: 38.1000%       C2: 8.1300%        C3: 0.8100%        C4: 0.1500%        C5: 0.0000%        C6: 0.0000%   
Wishes Available: 178      X: 0.0000%        C0: 52.3500%       C1: 38.8500%       C2: 7.7600%        C3: 0.9200%        C4: 0.1200%        C5: 0.0000%        C6: 0.0000%   
Wishes Available: 179      X: 0.0000%        C0: 52.4200%       C1: 38.5900%       C2: 7.8700%        C3: 1.0600%        C4: 0.0500%        C5: 0.0000%        C6: 0.0100%   
Wishes Available: 180      X: 0.0000%        C0: 51.9600%       C1: 38.6300%       C2: 8.2000%        C3: 1.1200%        C4: 0.0700%        C5: 0.0200%        C6: 0.0000%   
Wishes Available: 181      X: 0.0000%        C0: 50.7500%       C1: 39.6400%       C2: 8.6000%        C3: 0.9700%        C4: 0.0300%        C5: 0.0100%        C6: 0.0000%   
Wishes Available: 182      X: 0.0000%        C0: 50.7000%       C1: 39.6700%       C2: 8.6100%        C3: 0.9300%        C4: 0.0900%        C5: 0.0000%        C6: 0.0000%   
Wishes Available: 183      X: 0.0000%        C0: 50.8900%       C1: 39.0400%       C2: 8.8400%        C3: 1.0900%        C4: 0.1100%        C5: 0.0300%        C6: 0.0000%   
Wishes Available: 184      X: 0.0000%        C0: 49.5500%       C1: 40.0600%       C2: 9.0500%        C3: 1.2200%        C4: 0.1100%        C5: 0.0100%        C6: 0.0000%   
Wishes Available: 185      X: 0.0000%        C0: 49.5200%       C1: 39.9600%       C2: 9.4800%        C3: 0.9700%        C4: 0.0700%        C5: 0.0000%        C6: 0.0000%   
Wishes Available: 186      X: 0.0000%        C0: 49.8200%       C1: 39.0700%       C2: 9.6000%        C3: 1.3100%        C4: 0.2000%        C5: 0.0000%        C6: 0.0000%   
Wishes Available: 187      X: 0.0000%        C0: 49.1600%       C1: 40.1300%       C2: 9.4700%        C3: 1.0700%        C4: 0.1600%        C5: 0.0100%        C6: 0.0000%   
Wishes Available: 188      X: 0.0000%        C0: 48.8400%       C1: 40.0900%       C2: 9.8200%        C3: 1.1500%        C4: 0.0900%        C5: 0.0100%        C6: 0.0000%   
Wishes Available: 189      X: 0.0000%        C0: 47.4100%       C1: 40.1500%       C2: 10.6500%       C3: 1.5600%        C4: 0.2100%        C5: 0.0200%        C6: 0.0000%   
Wishes Available: 190      X: 0.0000%        C0: 46.6600%       C1: 40.9800%       C2: 10.7300%       C3: 1.5000%        C4: 0.1200%        C5: 0.0100%        C6: 0.0000%   
Wishes Available: 191      X: 0.0000%        C0: 46.3000%       C1: 41.1300%       C2: 10.9600%       C3: 1.4500%        C4: 0.1500%        C5: 0.0100%        C6: 0.0000%   
Wishes Available: 192      X: 0.0000%        C0: 45.7200%       C1: 42.2100%       C2: 10.3200%       C3: 1.6000%        C4: 0.1500%        C5: 0.0000%        C6: 0.0000%   
Wishes Available: 193      X: 0.0000%        C0: 45.8300%       C1: 41.4000%       C2: 11.2300%       C3: 1.3400%        C4: 0.1700%        C5: 0.0300%        C6: 0.0000%   
Wishes Available: 194      X: 0.0000%        C0: 45.9900%       C1: 41.6300%       C2: 10.6100%       C3: 1.6000%        C4: 0.1700%        C5: 0.0000%        C6: 0.0000%   
Wishes Available: 195      X: 0.0000%        C0: 45.1700%       C1: 41.9500%       C2: 11.3300%       C3: 1.3900%        C4: 0.1500%        C5: 0.0100%        C6: 0.0000%   
Wishes Available: 196      X: 0.0000%        C0: 44.5600%       C1: 42.6800%       C2: 10.8400%       C3: 1.6900%        C4: 0.2100%        C5: 0.0200%        C6: 0.0000%   
Wishes Available: 197      X: 0.0000%        C0: 43.5000%       C1: 42.9100%       C2: 11.7800%       C3: 1.6200%        C4: 0.1900%        C5: 0.0000%        C6: 0.0000%   
Wishes Available: 198      X: 0.0000%        C0: 43.4200%       C1: 42.4900%       C2: 11.9200%       C3: 2.0000%        C4: 0.1600%        C5: 0.0100%        C6: 0.0000%   
Wishes Available: 199      X: 0.0000%        C0: 42.3500%       C1: 43.4100%       C2: 12.4500%       C3: 1.6500%        C4: 0.1400%        C5: 0.0000%        C6: 0.0000%   
Wishes Available: 200      X: 0.0000%        C0: 42.7900%       C1: 42.5100%       C2: 12.7100%       C3: 1.7800%        C4: 0.1800%        C5: 0.0300%        C6: 0.0000%   
Wishes Available: 201      X: 0.0000%        C0: 41.5300%       C1: 43.2200%       C2: 12.8000%       C3: 2.1600%        C4: 0.2500%        C5: 0.0400%        C6: 0.0000%   
Wishes Available: 202      X: 0.0000%        C0: 41.9400%       C1: 42.5500%       C2: 13.3600%       C3: 1.8800%        C4: 0.2400%        C5: 0.0200%        C6: 0.0100%   
Wishes Available: 203      X: 0.0000%        C0: 40.6700%       C1: 43.3200%       C2: 13.6300%       C3: 2.1400%        C4: 0.2000%        C5: 0.0400%        C6: 0.0000%   
Wishes Available: 204      X: 0.0000%        C0: 40.8800%       C1: 43.0900%       C2: 13.5900%       C3: 2.1000%        C4: 0.3000%        C5: 0.0300%        C6: 0.0100%   
Wishes Available: 205      X: 0.0000%        C0: 39.6700%       C1: 44.2800%       C2: 13.4700%       C3: 2.2700%        C4: 0.3000%        C5: 0.0100%        C6: 0.0000%   
Wishes Available: 206      X: 0.0000%        C0: 39.7500%       C1: 43.9900%       C2: 13.7700%       C3: 2.1700%        C4: 0.2900%        C5: 0.0300%        C6: 0.0000%   
Wishes Available: 207      X: 0.0000%        C0: 39.5400%       C1: 43.6100%       C2: 14.4400%       C3: 2.1000%        C4: 0.2900%        C5: 0.0200%        C6: 0.0000%   
Wishes Available: 208      X: 0.0000%        C0: 39.3800%       C1: 43.9100%       C2: 14.2400%       C3: 2.2400%        C4: 0.2000%        C5: 0.0300%        C6: 0.0000%   
Wishes Available: 209      X: 0.0000%        C0: 38.2900%       C1: 44.3800%       C2: 14.4400%       C3: 2.5000%        C4: 0.3400%        C5: 0.0500%        C6: 0.0000%   
Wishes Available: 210      X: 0.0000%        C0: 37.6500%       C1: 44.9900%       C2: 14.8000%       C3: 2.2800%        C4: 0.2600%        C5: 0.0100%        C6: 0.0100%   
Wishes Available: 211      X: 0.0000%        C0: 38.1400%       C1: 44.3500%       C2: 14.6700%       C3: 2.5300%        C4: 0.2800%        C5: 0.0300%        C6: 0.0000%   
Wishes Available: 212      X: 0.0000%        C0: 37.7800%       C1: 44.0900%       C2: 15.2200%       C3: 2.6900%        C4: 0.2100%        C5: 0.0100%        C6: 0.0000%   
Wishes Available: 213      X: 0.0000%        C0: 37.0200%       C1: 44.8400%       C2: 15.1300%       C3: 2.6200%        C4: 0.3300%        C5: 0.0600%        C6: 0.0000%   
Wishes Available: 214      X: 0.0000%        C0: 36.0700%       C1: 45.3000%       C2: 15.8700%       C3: 2.4800%        C4: 0.2700%        C5: 0.0100%        C6: 0.0000%   
Wishes Available: 215      X: 0.0000%        C0: 36.4200%       C1: 44.5300%       C2: 15.7800%       C3: 2.9000%        C4: 0.3200%        C5: 0.0500%        C6: 0.0000%   
Wishes Available: 216      X: 0.0000%        C0: 34.8300%       C1: 44.9800%       C2: 16.8400%       C3: 2.9300%        C4: 0.3600%        C5: 0.0600%        C6: 0.0000%   
Wishes Available: 217      X: 0.0000%        C0: 35.8300%       C1: 44.2300%       C2: 16.3600%       C3: 3.1300%        C4: 0.4200%        C5: 0.0200%        C6: 0.0100%   
Wishes Available: 218      X: 0.0000%        C0: 34.6500%       C1: 45.4300%       C2: 16.2500%       C3: 3.2800%        C4: 0.3400%        C5: 0.0500%        C6: 0.0000%   
Wishes Available: 219      X: 0.0000%        C0: 34.7000%       C1: 45.2300%       C2: 16.7100%       C3: 3.0800%        C4: 0.2600%        C5: 0.0200%        C6: 0.0000%   
Wishes Available: 220      X: 0.0000%        C0: 34.1900%       C1: 45.1300%       C2: 17.2500%       C3: 3.0000%        C4: 0.4200%        C5: 0.0100%        C6: 0.0000%   
Wishes Available: 221      X: 0.0000%        C0: 34.4700%       C1: 45.2800%       C2: 16.9700%       C3: 2.9100%        C4: 0.3300%        C5: 0.0400%        C6: 0.0000%   
Wishes Available: 222      X: 0.0000%        C0: 32.7000%       C1: 45.4400%       C2: 18.0900%       C3: 3.3300%        C4: 0.4000%        C5: 0.0200%        C6: 0.0200%   
Wishes Available: 223      X: 0.0000%        C0: 32.5900%       C1: 45.7200%       C2: 17.4600%       C3: 3.7100%        C4: 0.4800%        C5: 0.0400%        C6: 0.0000%   
Wishes Available: 224      X: 0.0000%        C0: 32.1700%       C1: 45.4200%       C2: 18.4100%       C3: 3.4200%        C4: 0.5300%        C5: 0.0500%        C6: 0.0000%   
Wishes Available: 225      X: 0.0000%        C0: 32.3200%       C1: 45.6700%       C2: 18.0300%       C3: 3.5200%        C4: 0.4300%        C5: 0.0100%        C6: 0.0200%   
Wishes Available: 226      X: 0.0000%        C0: 32.2700%       C1: 45.5900%       C2: 18.2200%       C3: 3.5100%        C4: 0.4000%        C5: 0.0000%        C6: 0.0100%   
Wishes Available: 227      X: 0.0000%        C0: 32.1000%       C1: 45.1700%       C2: 18.6400%       C3: 3.6100%        C4: 0.4100%        C5: 0.0700%        C6: 0.0000%   
Wishes Available: 228      X: 0.0000%        C0: 30.6100%       C1: 46.0300%       C2: 18.6000%       C3: 4.0300%        C4: 0.7000%        C5: 0.0300%        C6: 0.0000%   
Wishes Available: 229      X: 0.0000%        C0: 29.6400%       C1: 46.1700%       C2: 19.5300%       C3: 4.1000%        C4: 0.5200%        C5: 0.0300%        C6: 0.0100%   
Wishes Available: 230      X: 0.0000%        C0: 28.8600%       C1: 46.8100%       C2: 19.6000%       C3: 4.0900%        C4: 0.5800%        C5: 0.0600%        C6: 0.0000%   
Wishes Available: 231      X: 0.0000%        C0: 27.8700%       C1: 47.6700%       C2: 19.9600%       C3: 3.9600%        C4: 0.5000%        C5: 0.0400%        C6: 0.0000%   
Wishes Available: 232      X: 0.0000%        C0: 25.9900%       C1: 48.4200%       C2: 20.8500%       C3: 4.1400%        C4: 0.5500%        C5: 0.0400%        C6: 0.0100%   
Wishes Available: 233      X: 0.0000%        C0: 24.1700%       C1: 48.6600%       C2: 22.1400%       C3: 4.3700%        C4: 0.6100%        C5: 0.0400%        C6: 0.0100%   
Wishes Available: 234      X: 0.0000%        C0: 22.6600%       C1: 50.4600%       C2: 21.9000%       C3: 4.3400%        C4: 0.5900%        C5: 0.0400%        C6: 0.0100%   
Wishes Available: 235      X: 0.0000%        C0: 22.3300%       C1: 49.9500%       C2: 22.3300%       C3: 4.6200%        C4: 0.6600%        C5: 0.0800%        C6: 0.0300%   
Wishes Available: 236      X: 0.0000%        C0: 19.5400%       C1: 51.7100%       C2: 23.2200%       C3: 4.8800%        C4: 0.5400%        C5: 0.1100%        C6: 0.0000%   
Wishes Available: 237      X: 0.0000%        C0: 18.4900%       C1: 52.2900%       C2: 24.4600%       C3: 4.1900%        C4: 0.5300%        C5: 0.0400%        C6: 0.0000%   
Wishes Available: 238      X: 0.0000%        C0: 17.6900%       C1: 52.4400%       C2: 24.2000%       C3: 5.0000%        C4: 0.5900%        C5: 0.0800%        C6: 0.0000%   
Wishes Available: 239      X: 0.0000%        C0: 16.1900%       C1: 52.8300%       C2: 25.4500%       C3: 4.8100%        C4: 0.6600%        C5: 0.0500%        C6: 0.0100%   
Wishes Available: 240      X: 0.0000%        C0: 16.4700%       C1: 52.8800%       C2: 24.3300%       C3: 5.4600%        C4: 0.7800%        C5: 0.0600%        C6: 0.0200%   
Wishes Available: 241      X: 0.0000%        C0: 15.6400%       C1: 52.8600%       C2: 25.5800%       C3: 5.0600%        C4: 0.8200%        C5: 0.0400%        C6: 0.0000%   
Wishes Available: 242      X: 0.0000%        C0: 15.2100%       C1: 53.0300%       C2: 25.8200%       C3: 5.0800%        C4: 0.8100%        C5: 0.0400%        C6: 0.0100%   
Wishes Available: 243      X: 0.0000%        C0: 14.8700%       C1: 53.5400%       C2: 25.3600%       C3: 5.3800%        C4: 0.7400%        C5: 0.1100%        C6: 0.0000%   
Wishes Available: 244      X: 0.0000%        C0: 14.8100%       C1: 52.4200%       C2: 25.8900%       C3: 5.9700%        C4: 0.8100%        C5: 0.1000%        C6: 0.0000%   
Wishes Available: 245      X: 0.0000%        C0: 13.9500%       C1: 52.5700%       C2: 27.0800%       C3: 5.6700%        C4: 0.6900%        C5: 0.0400%        C6: 0.0000%   
Wishes Available: 246      X: 0.0000%        C0: 14.7000%       C1: 52.0000%       C2: 26.6700%       C3: 5.7800%        C4: 0.7300%        C5: 0.1200%        C6: 0.0000%   
Wishes Available: 247      X: 0.0000%        C0: 14.0600%       C1: 52.1300%       C2: 26.7500%       C3: 5.9600%        C4: 1.0100%        C5: 0.0800%        C6: 0.0100%   
Wishes Available: 248      X: 0.0000%        C0: 13.9900%       C1: 51.6500%       C2: 27.3200%       C3: 6.1100%        C4: 0.8500%        C5: 0.0600%        C6: 0.0200%   
Wishes Available: 249      X: 0.0000%        C0: 13.9200%       C1: 50.2800%       C2: 28.2800%       C3: 6.4100%        C4: 1.0200%        C5: 0.0900%        C6: 0.0000%   
Wishes Available: 250      X: 0.0000%        C0: 13.3400%       C1: 50.6200%       C2: 28.5600%       C3: 6.3500%        C4: 0.9500%        C5: 0.1800%        C6: 0.0000%   
Wishes Available: 251      X: 0.0000%        C0: 12.9200%       C1: 50.8500%       C2: 28.5600%       C3: 6.5700%        C4: 0.9700%        C5: 0.1200%        C6: 0.0100%   
Wishes Available: 252      X: 0.0000%        C0: 12.7500%       C1: 50.4600%       C2: 28.7400%       C3: 6.8700%        C4: 1.0200%        C5: 0.1500%        C6: 0.0100%   
Wishes Available: 253      X: 0.0000%        C0: 12.1600%       C1: 50.8900%       C2: 28.5900%       C3: 7.1200%        C4: 1.1900%        C5: 0.0400%        C6: 0.0100%   
Wishes Available: 254      X: 0.0000%        C0: 12.0100%       C1: 49.8200%       C2: 29.6300%       C3: 7.2100%        C4: 1.1700%        C5: 0.1600%        C6: 0.0000%   
Wishes Available: 255      X: 0.0000%        C0: 12.3300%       C1: 49.9900%       C2: 29.6800%       C3: 6.8000%        C4: 0.9900%        C5: 0.2000%        C6: 0.0100%   
Wishes Available: 256      X: 0.0000%        C0: 12.0900%       C1: 49.1300%       C2: 29.6600%       C3: 7.6800%        C4: 1.2700%        C5: 0.1500%        C6: 0.0200%   
Wishes Available: 257      X: 0.0000%        C0: 11.8000%       C1: 49.5500%       C2: 29.4400%       C3: 7.8600%        C4: 1.1300%        C5: 0.1900%        C6: 0.0300%   
Wishes Available: 258      X: 0.0000%        C0: 11.6500%       C1: 48.6100%       C2: 30.7100%       C3: 7.6700%        C4: 1.2500%        C5: 0.1000%        C6: 0.0100%   
Wishes Available: 259      X: 0.0000%        C0: 11.2100%       C1: 48.4300%       C2: 30.6300%       C3: 8.2400%        C4: 1.2900%        C5: 0.2000%        C6: 0.0000%   
